,Stock,date,action_prob
533,$AAPL,20180618,-0.27934080362319946
534,$AAPL,20180619,-0.4114940722783407
535,$AAPL,20180620,-0.6418149612451854
536,$AAPL,20180621,-0.49368024981299113
537,$AAPL,20180622,-0.45602222681045534
538,$AAPL,20180623,-0.29802583654721576
539,$AAPL,20180624,-0.3622488811612129
540,$AAPL,20180625,-0.2639869400433132
541,$AAPL,20180626,-0.44811275353034336
542,$AAPL,20180627,-0.5148127339780331
543,$AAPL,20180628,-0.5425349044245343
544,$AAPL,20180629,-0.43717437668850545
545,$AAPL,20180630,-0.24962150162838875
546,$AAPL,20180701,-0.09244262366681485
547,$AAPL,20180702,0.008520328998565673
548,$AAPL,20180703,-0.07002626626919477
549,$AAPL,20180704,-0.08584144364955813
550,$AAPL,20180705,0.029058481752872466
551,$AAPL,20180706,-0.12160177777210872
552,$AAPL,20180707,-0.1957136074701945
553,$AAPL,20180708,-0.29499745182693005
554,$AAPL,20180709,-0.2807129191797833
555,$AAPL,20180710,-0.3069427013397217
556,$AAPL,20180711,-0.2798085996979161
557,$AAPL,20180712,-0.35817367368274267
558,$AAPL,20180713,-0.299161598638252
559,$AAPL,20180714,-0.23322471357741445
560,$AAPL,20180715,-0.21616462071736653
561,$AAPL,20180716,-0.1320824154785701
562,$AAPL,20180717,-0.28768613692876455
563,$AAPL,20180718,-0.1756630539894104
564,$AAPL,20180719,-0.3191455433766047
565,$AAPL,20180720,-0.26360156688284364
566,$AAPL,20180721,-0.4480177658360179
567,$AAPL,20180722,-0.3484693797858986
568,$AAPL,20180723,-0.39222826501902414
569,$AAPL,20180724,-0.38917583369073416
570,$AAPL,20180725,-0.3395253435159341
571,$AAPL,20180726,-0.2988441092212026
572,$AAPL,20180727,-0.22042576140827602
573,$AAPL,20180728,-0.20066515846950253
574,$AAPL,20180729,-0.2649758135950243
575,$AAPL,20180730,-0.31225658527442385
576,$AAPL,20180731,-0.577668309211731
577,$AAPL,20180801,-0.5477896451950073
578,$AAPL,20180802,-0.46565637616224065
579,$AAPL,20180803,-0.49477048412613245
580,$AAPL,20180804,-0.46102801270973987
581,$AAPL,20180805,-0.5115406174551357
582,$AAPL,20180806,-0.43233017217029224
583,$AAPL,20180807,-0.19702627897262573
584,$AAPL,20180808,-0.14147040317224902
585,$AAPL,20180809,-0.21149142848120794
586,$AAPL,20180810,-0.31544653962298136
587,$AAPL,20180811,-0.47246305346488954
588,$AAPL,20180812,-0.32418991423941945
589,$AAPL,20180813,-0.2900327444076538
590,$AAPL,20180814,-0.26847685196182947
591,$AAPL,20180815,-0.3458735295704433
592,$AAPL,20180816,-0.3127969550459008
593,$AAPL,20180817,-0.3025880333704826
594,$AAPL,20180818,-0.27436788777510324
595,$AAPL,20180819,-0.3612238135602739
596,$AAPL,20180820,-0.2816178900439565
597,$AAPL,20180821,-0.45247154576437815
598,$AAPL,20180822,-0.3219223264101389
599,$AAPL,20180823,-0.31805765483437515
600,$AAPL,20180824,-0.26255420368650684
601,$AAPL,20180825,-0.22807700435320535
602,$AAPL,20180826,-0.22030963258045475
603,$AAPL,20180827,0.0070472692742067225
604,$AAPL,20180828,0.04764908110653913
605,$AAPL,20180829,-0.19884798791673447
606,$AAPL,20180830,-0.35608337376568766
607,$AAPL,20180831,-0.35892121239406305
608,$AAPL,20180901,-0.2959368020296097
609,$AAPL,20180902,-0.2639826302434884
610,$AAPL,20180903,-0.26488800048828126
611,$AAPL,20180904,-0.20654694901572335
612,$AAPL,20180905,-0.23958273191709775
613,$AAPL,20180906,-0.27409099191427233
614,$AAPL,20180907,-0.23808233641289375
615,$AAPL,20180908,-0.3226919400691986
616,$AAPL,20180909,-0.44621558351950213
617,$AAPL,20180910,-0.5700386709637112
618,$AAPL,20180911,-0.5912951401301793
619,$AAPL,20180912,-0.5083097318808237
620,$AAPL,20180913,-0.6067974728506964
621,$AAPL,20180914,-0.555322189156602
622,$AAPL,20180915,-0.3938446369087487
623,$AAPL,20180916,-0.0989459510202761
624,$AAPL,20180917,-0.2052060984648191
625,$AAPL,20180918,-0.7869353959193597
626,$AAPL,20180919,-0.6647744392449001
627,$AAPL,20180920,-0.6017211729829962
628,$AAPL,20180921,-0.42937952141429103
629,$AAPL,20180922,-0.5129814103245736
630,$AAPL,20180923,-0.5796261069386505
631,$AAPL,20180924,-0.5715795333186785
632,$AAPL,20180925,-0.41205004941333423
633,$AAPL,20180926,-0.1814423402150472
634,$AAPL,20180927,-0.09989509135484695
635,$AAPL,20180928,-0.13912521875821626
